72584,stan,prodaja,Beograd,Vračar,50,NULL,NULL,NULL,1,centralno,prazno,NULL,NULL,NULL,uknjiženo,2,NULL
105615,stan,prodaja,Beograd,Zvezdara opština,85,2019,novo,NULL,4,centralno,NULL,1,1,NULL,uknjiženo,3,NULL
107413,stan,prodaja,Beograd,Neimar,42,2009,NULL,NULL,4,centralno,prazno,1,NULL,NULL,NULL,1.5,NULL
107416,stan,prodaja,Beograd,Vračar,53,1980,uobičajeno,NULL,8,centralno,prazno,1,NULL,NULL,uknjiženo,2,1
107434,stan,prodaja,Beograd,Bežanijski Blokovi,72,1977,renovirano,NULL,1,centralno,NULL,1,1,NULL,uknjiženo,2.5,NULL
107436,stan,prodaja,Beograd,Stari Grad opština,52,2020,novo,NULL,2,centralno,NULL,1,1,NULL,NULL,3,NULL
107446,stan,prodaja,Beograd,Zvezdara opština,70,2008,NULL,NULL,4,etažno,NULL,1,1,NULL,uknjiženo,3,NULL
107486,stan,prodaja,Beograd,Zvezdara opština,80,NULL,renovirano,NULL,4,na struju,NULL,1,NULL,NULL,uknjiženo,4,NULL
107493,stan,prodaja,Beograd,Savski Venac,57,NULL,uobičajeno,NULL,1,centralno,prazno,1,NULL,NULL,uknjiženo,2.5,1
107539,stan,prodaja,Beograd,Voždovac opština,74,2016,NULL,NULL,3,centralno,NULL,NULL,NULL,NULL,uknjiženo,2.5,NULL
107540,stan,prodaja,Beograd,Novi Beograd,75,NULL,NULL,NULL,3,centralno,NULL,NULL,NULL,NULL,uknjiženo,2.5,NULL
107545,stan,prodaja,Beograd,Čukarica,93,NULL,NULL,NULL,1,centralno,NULL,NULL,NULL,NULL,uknjiženo,3,NULL
107552,stan,prodaja,Beograd,Čukarica,60,2019,novo,NULL,5,centralno,prazno,1,1,NULL,nije uknjiženo,2,NULL
107589,stan,prodaja,Beograd,Vračar,64,NULL,uobičajeno,NULL,2,centralno,prazno,1,NULL,NULL,NULL,3,NULL
107610,stan,prodaja,Beograd,Novi Beograd,64,NULL,uobičajeno,NULL,1,centralno,prazno,NULL,NULL,NULL,uknjiženo,3,1
107634,stan,prodaja,Beograd,Čukarica,68,1990,uobičajeno,NULL,4,centralno,prazno,1,NULL,NULL,uknjiženo,2.5,1
107681,stan,prodaja,Beograd,Stari Grad opština,72,1959,NULL,NULL,3,na struju,NULL,1,NULL,NULL,uknjiženo,2,NULL
107688,stan,prodaja,Beograd,Zvezdara opština,62,2008,novo,NULL,1,centralno,prazno,1,NULL,NULL,uknjiženo,3,NULL
107692,stan,prodaja,Beograd,Zemun,58,NULL,novo,NULL,1,podno,prazno,1,1,NULL,uknjiženo,2.5,NULL
107720,stan,prodaja,Beograd,Stari Grad opština,45,NULL,uobičajeno,NULL,3,centralno,prazno,1,NULL,NULL,uknjiženo,4,1
107724,stan,prodaja,Beograd,Vračar,50,1938,NULL,NULL,1,centralno,prazno,NULL,NULL,NULL,uknjiženo,2,NULL
107727,stan,prodaja,Beograd,Stari Grad opština,48,NULL,renovirano,NULL,1,TA peć,prazno,1,NULL,NULL,uknjiženo,1.5,NULL
107746,stan,prodaja,Beograd,Čukarica,58,1997,NULL,NULL,1,centralno,prazno,1,NULL,NULL,uknjiženo,2,NULL
107749,stan,prodaja,Beograd,Čukarica,65,2011,novo,NULL,1,centralno,prazno,1,NULL,NULL,uknjiženo,2.5,NULL
107751,stan,prodaja,Beograd,Vračar,69,1980,uobičajeno,NULL,4,centralno,prazno,1,NULL,NULL,uknjiženo,2,1
107766,stan,prodaja,Beograd,Zvezdara opština,59,2012,NULL,NULL,3,centralno,NULL,NULL,NULL,NULL,uknjiženo,2.5,NULL
107813,stan,prodaja,Beograd,Voždovac opština,74,2014,NULL,NULL,2,centralno,NULL,NULL,1,NULL,uknjiženo,3.5,1
107814,stan,prodaja,Beograd,Palilula opština,69,1968,renovirano,NULL,4,centralno,polunamešteno,1,NULL,NULL,uknjiženo,2.5,NULL
107836,stan,prodaja,Beograd,Čukarica,73,1964,NULL,NULL,7,centralno,prazno,1,NULL,NULL,uknjiženo,3,NULL
107837,stan,prodaja,Beograd,Voždovac opština,47,2020,novo,NULL,3,etažno,prazno,1,1,NULL,uknjiženo,2,NULL
107839,stan,prodaja,Beograd,Vračar,62,NULL,NULL,NULL,4,na struju,prazno,1,NULL,NULL,uknjiženo,2,NULL
107840,stan,prodaja,Beograd,Palilula,58,NULL,NULL,NULL,3,centralno,prazno,1,NULL,NULL,uknjiženo,1.5,NULL
107841,stan,prodaja,Beograd,Stari Grad opština,43,NULL,NULL,NULL,13,centralno,prazno,1,NULL,NULL,nije uknjiženo,1.5,NULL
107843,stan,prodaja,Beograd,Savski Venac,57,2017,novo,NULL,4,etažno,prazno,NULL,NULL,NULL,uknjiženo,2,NULL
107856,stan,prodaja,Beograd,Novi Beograd,74,NULL,uobičajeno,NULL,3,centralno,prazno,NULL,NULL,NULL,uknjiženo,3,1
107928,stan,prodaja,Beograd,Vračar,42,2005,novo,NULL,5,centralno,prazno,1,NULL,NULL,uknjiženo,1.5,1
108046,stan,prodaja,Beograd,Bežanijska kosa,65,2000,potrebno renoviranje,NULL,NULL,NULL,NULL,NULL,NULL,NULL,u procesu uknjižavanja,2,1
108119,stan,prodaja,Beograd,Bežanijska kosa,97,NULL,NULL,NULL,5,centralno,prazno,NULL,NULL,NULL,uknjiženo,3.5,NULL
108120,stan,prodaja,Beograd,Čukarica,65,2010,renovirano,NULL,1,centralno,NULL,1,NULL,NULL,uknjiženo,2.5,NULL
108121,stan,prodaja,Beograd,Beograd,76,1963,NULL,NULL,8,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL
108139,stan,prodaja,Beograd,Čukarica opština,75,NULL,renovirano,NULL,1,etažno,NULL,NULL,NULL,NULL,uknjiženo,3,NULL
108170,stan,prodaja,Beograd,Čukarica,55,2016,novo,NULL,6,na gas,namešteno,1,1,NULL,uknjiženo,2,NULL
108284,stan,prodaja,Beograd,Zemun,60,2020,NULL,NULL,3,etažno,NULL,1,NULL,NULL,uknjiženo,2,1
108285,stan,prodaja,Beograd,Zemun,71,2020,NULL,NULL,3,etažno,NULL,1,NULL,NULL,uknjiženo,3,NULL
108287,stan,prodaja,Beograd,Zemun,50,2020,NULL,NULL,3,etažno,NULL,1,NULL,NULL,uknjiženo,2,1
108290,stan,prodaja,Beograd,Novi Beograd,59,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,uknjiženo,2,NULL
108291,stan,prodaja,Beograd,Novi Beograd,80,NULL,renovirano,NULL,10,NULL,NULL,NULL,NULL,NULL,uknjiženo,3,NULL
108293,stan,prodaja,Beograd,Savski Venac,93,2020,novo,NULL,1,etažno,prazno,1,NULL,NULL,uknjiženo,2,1
108307,stan,prodaja,Beograd,Vračar,40,NULL,uobičajeno,NULL,6,centralno,namešteno,NULL,NULL,NULL,NULL,1,1
108315,stan,prodaja,Beograd,Stari Grad opština,44,NULL,NULL,NULL,6,centralno,NULL,1,NULL,NULL,uknjiženo,2,1
108329,stan,prodaja,Beograd,Bežanijski Blokovi,72,1985,renovirano,NULL,2,centralno,polunamešteno,1,NULL,NULL,uknjiženo,3,1
108337,stan,prodaja,Beograd,Palilula opština,58,1982,uobičajeno,NULL,8,centralno,namešteno,1,NULL,NULL,uknjiženo,2,1
108353,stan,prodaja,Beograd,Zemun,82,2016,renovirano,NULL,2,centralno,NULL,1,NULL,NULL,uknjiženo,4,NULL
108356,stan,prodaja,Beograd,Savski Venac,63,1965,renovirano,NULL,5,etažno,NULL,NULL,NULL,NULL,uknjiženo,2,NULL
108366,stan,prodaja,Beograd,Bežanijski Blokovi,66,NULL,uobičajeno,NULL,6,centralno,NULL,1,NULL,NULL,uknjiženo,2.5,1
108375,stan,prodaja,Beograd,Novi Beograd,67,NULL,novo,NULL,8,centralno,namešteno,1,NULL,NULL,uknjiženo,2,NULL
108407,stan,prodaja,Beograd,Voždovac opština,60,NULL,NULL,NULL,3,etažno,prazno,1,NULL,NULL,uknjiženo,2.5,NULL
108420,stan,prodaja,Beograd,Savski Venac,67,2016,uobičajeno,NULL,1,etažno,prazno,NULL,NULL,NULL,uknjiženo,2,1
108425,stan,prodaja,Beograd,Novi Beograd,56,1998,uobičajeno,NULL,5,centralno,namešteno,1,NULL,NULL,uknjiženo,1.5,1
108430,stan,prodaja,Beograd,Voždovac opština,72,2021,u izgradnji,NULL,2,na gas,namešteno,1,1,NULL,nije uknjiženo,3,NULL
108493,stan,prodaja,Beograd,Zvezdara opština,71,2017,novo,NULL,1,etažno,namešteno,NULL,NULL,NULL,uknjiženo,3,NULL
108494,stan,prodaja,Beograd,Voždovac opština,90,NULL,uobičajeno,NULL,19,centralno,namešteno,1,1,NULL,uknjiženo,3,NULL
108502,stan,prodaja,Beograd,Voždovac opština,83,2019,novo,NULL,1,etažno,namešteno,1,1,NULL,nije uknjiženo,3,NULL
108506,stan,prodaja,Beograd,Vračar,61,NULL,novo,NULL,4,centralno,namešteno,1,1,NULL,nije uknjiženo,2.5,NULL
108542,stan,prodaja,Beograd,Zvezdara opština,67,2008,NULL,NULL,1,etažno,NULL,1,NULL,NULL,uknjiženo,2,1
108553,stan,prodaja,Beograd,Novi Beograd,70,1975,uobičajeno,NULL,1,centralno,prazno,NULL,NULL,NULL,NULL,3.5,2
108555,stan,prodaja,Beograd,Čukarica,97,1990,uobičajeno,NULL,1,centralno,prazno,NULL,NULL,NULL,NULL,3.5,2
108557,stan,prodaja,Beograd,Voždovac opština,75,1978,uobičajeno,NULL,4,centralno,prazno,NULL,NULL,NULL,uknjiženo,2.5,1
108560,stan,prodaja,Beograd,Neimar,33,2011,uobičajeno,NULL,5,centralno,prazno,1,NULL,NULL,uknjiženo,2,1
108569,stan,prodaja,Beograd,Novi Beograd,62,NULL,renovirano,NULL,8,centralno,polunamešteno,1,NULL,NULL,uknjiženo,2,1
108573,stan,prodaja,Beograd,Zemun,94,2009,renovirano,NULL,2,NULL,namešteno,NULL,NULL,NULL,uknjiženo,4,NULL
108596,stan,prodaja,Beograd,Zvezdara opština,78,NULL,uobičajeno,NULL,1,na struju,NULL,NULL,NULL,NULL,uknjiženo,2,1
108597,stan,prodaja,Beograd,Zvezdara opština,98,1989,uobičajeno,NULL,6,centralno,prazno,1,NULL,NULL,uknjiženo,4,1
108602,stan,prodaja,Beograd,Zvezdara opština,59,NULL,NULL,NULL,2,centralno,NULL,NULL,1,NULL,uknjiženo,2,1
108604,stan,prodaja,Beograd,Beograd,63,2007,uobičajeno,NULL,1,centralno,NULL,1,NULL,NULL,uknjiženo,2,1
108621,stan,prodaja,Beograd,Zvezdara opština,64,2007,uobičajeno,NULL,5,centralno,NULL,1,1,NULL,uknjiženo,3,1
108696,stan,prodaja,Beograd,Savski Venac,43,1970,NULL,NULL,3,centralno,NULL,1,NULL,NULL,uknjiženo,2,1
108699,stan,prodaja,Beograd,Zemun,60,NULL,uobičajeno,NULL,2,na struju,prazno,NULL,NULL,NULL,uknjiženo,2.5,1
108734,stan,prodaja,Beograd,Novi Beograd,65,NULL,novo,NULL,3,centralno,namešteno,NULL,NULL,NULL,uknjiženo,2.5,NULL
108745,stan,prodaja,Beograd,Voždovac opština,69,NULL,novo,NULL,4,centralno,prazno,1,NULL,NULL,uknjiženo,2.5,NULL
108746,stan,prodaja,Beograd,Zvezdara opština,47,NULL,novo,NULL,4,centralno,prazno,1,NULL,NULL,uknjiženo,2,NULL
108759,stan,prodaja,Beograd,Beograd,105,NULL,NULL,NULL,17,centralno,prazno,1,NULL,NULL,uknjiženo,3.5,NULL
108784,stan,prodaja,Beograd,Voždovac opština,43,2020,novo,NULL,4,centralno,prazno,1,NULL,NULL,uknjiženo,2,NULL
108858,stan,prodaja,Beograd,Beograd,61,NULL,NULL,NULL,8,centralno,prazno,1,NULL,NULL,uknjiženo,2,NULL
108863,stan,prodaja,Beograd,Čukarica,55,2017,NULL,NULL,6,na gas,NULL,1,1,NULL,uknjiženo,2,1
108928,stan,prodaja,Beograd,Bežanijska kosa,88,NULL,renovirano,NULL,5,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL
109075,stan,prodaja,Beograd,Zvezdara opština,55,2020,novo,NULL,4,NULL,NULL,1,NULL,NULL,NULL,2,NULL
109080,stan,prodaja,Beograd,Čukarica,63,NULL,uobičajeno,NULL,1,TA peć,NULL,NULL,NULL,NULL,uknjiženo,2.5,1
109187,stan,prodaja,Beograd,Savski Venac,59,NULL,NULL,NULL,2,na struju,prazno,NULL,NULL,NULL,uknjiženo,2,NULL
109240,stan,prodaja,Beograd,Stari Grad opština,40,1940,renovirano,NULL,2,NULL,NULL,NULL,NULL,NULL,uknjiženo,1,NULL
109242,stan,prodaja,Beograd,Dorćol,59,NULL,renovirano,NULL,4,centralno,NULL,NULL,NULL,NULL,uknjiženo,3,NULL
109246,stan,prodaja,Beograd,Palilula opština,64,NULL,renovirano,NULL,3,etažno,NULL,NULL,NULL,NULL,uknjiženo,2.5,NULL
109322,stan,prodaja,Beograd,Čukarica,85,NULL,renovirano,NULL,1,centralno,NULL,NULL,NULL,NULL,uknjiženo,3,NULL
109324,stan,prodaja,Beograd,Bežanijski Blokovi,66,NULL,uobičajeno,NULL,6,centralno,NULL,1,NULL,NULL,uknjiženo,2.5,NULL
109329,stan,prodaja,Beograd,Bežanijska kosa,64,NULL,renovirano,NULL,6,centralno,NULL,1,NULL,NULL,uknjiženo,2.5,NULL
109330,stan,prodaja,Beograd,Čukarica,80,1989,NULL,NULL,5,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL
109371,stan,prodaja,Beograd,Stari Grad opština,62,1927,NULL,NULL,3,na struju,NULL,1,NULL,NULL,uknjiženo,2.5,NULL
109414,stan,prodaja,Beograd,Voždovac opština,73,NULL,uobičajeno,NULL,3,centralno,NULL,1,NULL,NULL,uknjiženo,2.5,NULL
109416,stan,prodaja,Beograd,Zvezdara opština,59,NULL,novo,NULL,3,centralno,NULL,1,1,NULL,uknjiženo,2.5,NULL
109421,stan,prodaja,Beograd,Zemun,59,NULL,novo,NULL,2,etažno,NULL,NULL,NULL,NULL,uknjiženo,3,NULL
109428,stan,prodaja,Beograd,Zemun opština,59,NULL,novo,NULL,1,etažno,NULL,NULL,NULL,NULL,uknjiženo,2.5,NULL
109433,stan,prodaja,Beograd,Stari Grad opština,48,NULL,renovirano,NULL,1,na struju,NULL,1,NULL,NULL,uknjiženo,1.5,NULL
109439,stan,prodaja,Beograd,Novi Beograd,78,NULL,NULL,NULL,7,centralno,NULL,1,NULL,NULL,uknjiženo,2.5,NULL
109441,stan,prodaja,Beograd,Palilula,62,NULL,uobičajeno,NULL,2,na struju,NULL,NULL,NULL,NULL,uknjiženo,2.5,NULL
109442,stan,prodaja,Beograd,Voždovac opština,66,NULL,novo,NULL,2,etažno,NULL,NULL,NULL,NULL,NULL,2.5,NULL
110852,stan,prodaja,Beograd,Neimar,48,NULL,NULL,NULL,4,etažno,NULL,NULL,NULL,NULL,uknjiženo,2,1
110856,stan,prodaja,Beograd,Novi Beograd,71,NULL,NULL,NULL,3,centralno,NULL,1,NULL,NULL,uknjiženo,3,1
110858,stan,prodaja,Beograd,Stari Grad opština,57,NULL,renovirano,NULL,4,na struju,NULL,NULL,NULL,NULL,uknjiženo,2.5,NULL
110862,stan,prodaja,Beograd,Čukarica,100,1990,uobičajeno,NULL,2,centralno,NULL,1,NULL,NULL,uknjiženo,3.5,NULL
110897,stan,prodaja,Beograd,Novi Beograd,72,NULL,NULL,NULL,2,centralno,NULL,1,NULL,NULL,uknjiženo,3,1
110899,stan,prodaja,Beograd,Zemun,51,NULL,NULL,NULL,1,centralno,NULL,NULL,NULL,NULL,uknjiženo,2,1
110916,stan,prodaja,Beograd,Stari Grad opština,40,1940,renovirano,NULL,2,NULL,NULL,NULL,NULL,NULL,uknjiženo,1,NULL
110918,stan,prodaja,Beograd,Dorćol,59,NULL,renovirano,NULL,4,centralno,NULL,NULL,NULL,NULL,uknjiženo,3,NULL
110923,stan,prodaja,Beograd,Palilula opština,64,NULL,renovirano,NULL,3,etažno,NULL,NULL,NULL,NULL,uknjiženo,2.5,NULL
110966,stan,prodaja,Beograd,Zvezdara opština,55,2020,novo,NULL,4,NULL,NULL,1,NULL,NULL,NULL,2,NULL
110967,stan,prodaja,Beograd,Čukarica,63,NULL,uobičajeno,NULL,1,TA peć,NULL,NULL,NULL,NULL,uknjiženo,2.5,1
111021,stan,prodaja,Beograd,Bežanijska kosa,88,NULL,renovirano,NULL,5,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL
111062,stan,prodaja,Beograd,Beograd,61,NULL,NULL,NULL,8,centralno,prazno,1,NULL,NULL,uknjiženo,2,NULL
111065,stan,prodaja,Beograd,Čukarica,55,2017,NULL,NULL,6,na gas,NULL,1,1,NULL,uknjiženo,2,1
111070,stan,prodaja,Beograd,Zvezdara opština,62,2008,novo,NULL,1,centralno,prazno,1,NULL,NULL,uknjiženo,3,NULL
111077,stan,prodaja,Beograd,Zvezdara opština,59,2012,NULL,NULL,3,centralno,NULL,NULL,NULL,NULL,uknjiženo,2.5,NULL
111093,stan,prodaja,Beograd,Stari Grad opština,60,NULL,renovirano,NULL,4,podno,NULL,NULL,NULL,NULL,uknjiženo,2,NULL
111156,stan,prodaja,Beograd,Zvezdara opština,60,NULL,NULL,NULL,NULL,NULL,namešteno,NULL,1,NULL,NULL,4,1
111159,stan,prodaja,Beograd,Stari Grad opština,72,1959,NULL,NULL,3,na struju,NULL,1,NULL,NULL,uknjiženo,2,NULL
111258,stan,prodaja,Beograd,Zvezdara opština,82,1984,NULL,NULL,1,centralno,prazno,1,NULL,NULL,uknjiženo,3,NULL
111278,stan,prodaja,Beograd,Vračar,50,NULL,NULL,NULL,1,centralno,prazno,NULL,NULL,NULL,uknjiženo,2,NULL
111280,stan,prodaja,Beograd,Vračar,48,NULL,NULL,NULL,4,centralno,prazno,NULL,NULL,NULL,uknjiženo,3,NULL
111362,stan,prodaja,Beograd,Beograd,71,1964,uobičajeno,NULL,5,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL
111376,stan,prodaja,Beograd,Beograd,35,NULL,uobičajeno,NULL,2,centralno,NULL,1,NULL,NULL,uknjiženo,1,NULL
111384,stan,prodaja,Beograd,Vračar,73,NULL,novo,NULL,2,etažno,NULL,NULL,NULL,NULL,uknjiženo,3,NULL
111390,stan,prodaja,Beograd,Voždovac opština,73,NULL,uobičajeno,NULL,3,etažno,NULL,1,NULL,NULL,uknjiženo,3,NULL
111398,stan,prodaja,Beograd,Bežanijski Blokovi,72,2008,novo,NULL,2,centralno,prazno,1,1,NULL,uknjiženo,3,2
111400,stan,prodaja,Beograd,Novi Beograd,85,NULL,uobičajeno,NULL,2,centralno,NULL,1,NULL,NULL,uknjiženo,3,NULL
111419,stan,prodaja,Beograd,Savski Venac,30,NULL,novo,NULL,16,centralno,polunamešteno,1,1,NULL,uknjiženo,1,NULL
111458,stan,prodaja,Beograd,Voždovac opština,69,2013,NULL,NULL,2,etažno,prazno,1,NULL,NULL,nije uknjiženo,3,NULL
111462,stan,prodaja,Beograd,Čukarica,75,1985,renovirano,NULL,1,na gas,NULL,NULL,NULL,NULL,uknjiženo,3,NULL
111542,stan,prodaja,Beograd,Zvezdara opština,68,1972,NULL,NULL,7,centralno,NULL,1,NULL,NULL,uknjiženo,2.5,NULL
111544,stan,prodaja,Beograd,Savski Venac,60,NULL,uobičajeno,NULL,11,centralno,prazno,1,NULL,NULL,uknjiženo,3,NULL
111575,stan,prodaja,Beograd,Voždovac opština,71,2013,renovirano,NULL,3,etažno,NULL,NULL,NULL,NULL,uknjiženo,3,NULL
111589,stan,prodaja,Beograd,Konjarnik,68,2020,novo,NULL,5,centralno,NULL,1,1,NULL,u procesu uknjižavanja,2.5,1
111590,stan,prodaja,Beograd,Beograd,49,2021,u izgradnji,NULL,9,centralno,NULL,1,1,NULL,u procesu uknjižavanja,1.5,1
111604,stan,prodaja,Beograd,Vračar,76,1965,uobičajeno,NULL,1,centralno,prazno,1,NULL,NULL,uknjiženo,3,1
111661,stan,prodaja,Beograd,Čukarica,60,2019,novo,NULL,5,centralno,prazno,1,1,NULL,nije uknjiženo,2,NULL
111670,stan,prodaja,Beograd,Vračar,72,NULL,novo,NULL,2,etažno,NULL,1,1,NULL,u procesu uknjižavanja,4,NULL
111676,stan,prodaja,Beograd,Zvezdara opština,85,2019,novo,NULL,4,centralno,NULL,1,1,NULL,uknjiženo,3,NULL
